entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-05-05 12:41:00,2025-05-05 12:42:00,3318.495,3321.025,short,-273.26,-273.26,0.0,-0.2834,3309.56625,3328.08375,2.41,0.0,3320.905,3318.495,-260.29,0.0,-0.27,0.0,1.0,SL Hit,108.0059,964.36
2025-05-05 13:57:00,2025-05-05 14:03:00,3315.625,3314.315,long,-136.99,-136.99,0.0,-0.1298,3305.5325,3324.6575,6.15,0.0,3309.475,3315.625,-643.14,0.0,-0.61,0.0,6.0,Exit,104.5752,1055.42
2025-05-05 14:18:00,2025-05-05 14:21:00,3312.745,3315.745,long,170.68,170.68,0.0,0.165,3294.55875,3329.71125,1.69,4.01,3311.055,3316.755,-96.15,228.15,-0.09,0.22,3.0,Exit,56.895,1034.71
2025-05-05 14:55:00,2025-05-05 15:12:00,3315.625,3312.295,long,-369.69,-369.69,0.0,-0.3473,3306.0375,3324.0525,6.97,0.0,3308.655,3315.625,-773.8,0.0,-0.73,0.0,17.0,Exit,111.0186,1064.39
2025-05-05 15:22:00,2025-05-05 15:25:00,3311.975,3311.205,long,-68.38,-68.38,0.0,-0.0649,3300.10375,3322.62625,1.89,0.14,3310.085,3312.115,-167.83,12.43,-0.16,0.01,3.0,Exit,88.8001,1054.17
2025-05-05 16:29:00,2025-05-05 16:30:00,3307.525,3308.395,long,132.88,132.88,0.0,0.1212,3300.3475,3313.4425,0.92,1.9,3306.605,3309.425,-140.51,290.19,-0.13,0.26,1.0,Exit,152.73,1096.22
2025-05-05 16:40:00,2025-05-05 16:41:00,3309.435,3309.255,long,-24.91,-24.91,0.0,-0.023,3301.59875,3316.05125,0.7,1.28,3308.735,3310.715,-96.87,177.13,-0.09,0.16,1.0,Exit,138.3844,1084.41
2025-05-05 20:06:00,2025-05-05 20:07:00,3331.415,3333.455,short,-228.61,-228.61,0.0,-0.2433,3323.0315,3340.8785,2.13,0.0,3333.545,3331.415,-238.7,0.0,-0.25,0.0,1.0,SL Hit,112.0637,939.49
2025-05-05 23:05:00,2025-05-05 23:06:00,3331.355,3332.085,short,-103.93,-103.93,0.0,-0.1184,3325.19125,3339.23875,0.86,0.48,3332.215,3330.875,-122.44,68.34,-0.14,0.08,1.0,SL Hit,142.3741,877.56
2025-05-05 23:22:00,2025-05-05 23:23:00,3330.985,3332.055,short,-113.54,-113.54,0.0,-0.1194,3322.02125,3340.86875,1.11,0.03,3332.095,3330.955,-117.79,3.18,-0.12,0.0,1.0,SL Hit,106.1149,951.19
2025-05-05 23:27:00,2025-05-05 23:28:00,3333.525,3333.355,short,18.57,18.57,0.0,0.0199,3324.97125,3343.27875,0.71,1.68,3334.235,3331.845,-77.56,183.53,-0.08,0.2,1.0,SL Hit,109.2448,934.45
2025-05-05 23:58:00,2025-05-05 23:59:00,3332.725,3334.245,short,-267.55,-267.55,0.0,-0.2991,3327.64375,3339.00625,1.58,0.0,3334.305,3332.725,-278.11,0.0,-0.31,0.0,1.0,SL Hit,176.0176,894.39
2025-05-06 00:09:00,2025-05-06 00:10:00,3332.465,3333.985,short,-204.51,-204.51,0.0,-0.2215,3325.6025,3340.4675,1.13,0.0,3333.595,3332.465,-152.03,0.0,-0.16,0.0,1.0,SL Hit,134.5442,923.31
2025-05-06 00:52:00,2025-05-06 00:53:00,3326.715,3326.325,long,-31.77,-31.77,0.0,-0.0302,3313.80863,3338.36137,0.94,0.72,3325.775,3327.435,-76.57,58.65,-0.07,0.06,1.0,Exit,81.4573,1051.32
2025-05-06 01:33:00,2025-05-06 01:34:00,3360.855,3364.245,short,-215.34,-215.34,0.0,-0.2231,3345.6625,3377.1475,4.69,0.43,3365.545,3360.425,-297.92,27.31,-0.31,0.03,1.0,SL Hit,63.5223,965.06
2025-05-06 01:58:00,2025-05-06 01:59:00,3373.215,3377.095,short,-287.09,-287.09,0.0,-0.3004,3360.3,3387.33,5.86,0.0,3379.075,3373.215,-433.59,0.0,-0.45,0.0,1.0,SL Hit,73.9919,955.6
2025-05-06 03:26:00,2025-05-06 03:27:00,3362.665,3362.915,long,14.72,14.72,0.0,0.0141,3344.975,3378.935,0.8,1.04,3361.865,3363.705,-47.11,61.25,-0.05,0.06,1.0,Exit,58.8928,1041.81
2025-05-06 03:30:00,2025-05-06 03:48:00,3362.915,3360.165,long,-180.05,-180.05,0.0,-0.1734,3347.05125,3377.59875,7.42,0.37,3355.495,3363.285,-485.8,24.22,-0.47,0.02,18.0,Exit,65.4718,1038.63
