entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-07-01 01:08:00,2025-07-01 01:09:00,2635.414,2635.414,long,0.0,0.0,0.0,0.0,4590.255,4616.775,0.02,1.01,2635.398,2636.425,-0.02,1.01,-0.0,0.0,1.0,SL Hit,1.0,1954.84
2025-07-01 01:10:00,2025-07-01 01:11:00,2635.998,2635.898,long,-0.1,-0.1,0.0,-0.0001,4590.255,4616.775,0.3,0.55,2635.698,2636.548,-0.3,0.55,-0.0,0.0,1.0,SL Hit,1.0,1954.26
2025-07-01 01:12:00,2025-07-01 01:13:00,2636.518,2636.518,long,0.0,0.0,0.0,0.0,4590.255,4616.775,0.0,0.79,2636.518,2637.305,-0.0,0.79,-0.0,0.0,1.0,SL Hit,1.0,1953.74
2025-07-01 01:14:00,2025-07-01 01:15:00,2637.175,2637.175,long,0.0,0.0,0.0,0.0,4590.255,4616.775,1.06,0.02,2636.118,2637.195,-1.06,0.02,-0.0,0.0,1.0,SL Hit,1.0,1953.08
2025-07-01 01:16:00,2025-07-01 01:17:00,2636.754,2636.754,long,0.0,0.0,0.0,0.0,4590.255,4616.775,0.8,0.0,2635.958,2636.754,-0.8,0.0,-0.0,0.0,1.0,SL Hit,1.0,1953.5
2025-07-01 01:18:00,2025-07-01 01:19:00,2635.958,2635.925,long,-0.03,-0.03,0.0,-0.0,4590.255,4616.775,0.28,0.46,2635.678,2636.415,-0.28,0.46,-0.0,0.0,1.0,SL Hit,1.0,1954.3
2025-07-02 00:50:00,2025-07-02 00:51:00,2858.225,2858.165,short,0.06,0.06,0.0,0.0,4590.255,4616.775,0.23,0.29,2858.455,2857.935,-0.23,0.29,-0.0,0.0,1.0,TP Hit,1.0,1732.03
2025-07-02 00:52:00,2025-07-02 00:53:00,2858.235,2858.255,short,-0.02,-0.02,0.0,-0.0,4590.255,4616.775,1.36,0.01,2859.595,2858.225,-1.36,0.01,-0.0,0.0,1.0,TP Hit,1.0,1732.02
2025-07-02 00:54:00,2025-07-02 00:55:00,2858.178,2858.185,short,-0.01,-0.01,0.0,-0.0,4590.255,4616.775,0.64,0.23,2858.815,2857.945,-0.64,0.23,-0.0,0.0,1.0,TP Hit,1.0,1732.08
2025-07-02 00:56:00,2025-07-02 00:57:00,2858.498,2858.498,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.16,0.53,2858.655,2857.965,-0.16,0.53,-0.0,0.0,1.0,TP Hit,1.0,1731.76
2025-07-02 00:58:00,2025-07-02 00:59:00,2858.955,2858.805,short,0.15,0.15,0.0,0.0001,4590.255,4616.775,0.0,0.73,2858.955,2858.225,-0.0,0.73,-0.0,0.0,1.0,TP Hit,1.0,1731.3
2025-07-02 01:00:00,2025-07-02 01:01:00,2858.398,2858.305,short,0.09,0.09,0.0,0.0001,4590.255,4616.775,0.28,0.28,2858.675,2858.115,-0.28,0.28,-0.0,0.0,1.0,TP Hit,1.0,1731.86
2025-07-02 01:02:00,2025-07-02 01:03:00,2858.495,2858.465,short,0.03,0.03,0.0,0.0,4590.255,4616.775,0.3,0.59,2858.798,2857.908,-0.3,0.59,-0.0,0.0,1.0,TP Hit,1.0,1731.76
2025-07-02 01:04:00,2025-07-02 01:05:00,2858.795,2858.898,short,-0.1,-0.1,0.0,-0.0001,4590.255,4616.775,0.63,0.1,2859.425,2858.698,-0.63,0.1,-0.0,0.0,1.0,TP Hit,1.0,1731.46
2025-07-02 01:09:00,2025-07-02 01:10:00,2859.135,2859.125,short,0.01,0.01,0.0,0.0,4590.255,4616.775,0.1,0.37,2859.235,2858.765,-0.1,0.37,-0.0,0.0,1.0,TP Hit,1.0,1731.12
2025-07-04 23:01:00,2025-07-04 23:02:00,2984.895,2984.965,short,-0.07,-0.07,0.0,-0.0,4590.255,4616.775,0.43,0.06,2985.325,2984.835,-0.43,0.06,-0.0,0.0,1.0,TP Hit,1.0,1605.36
2025-07-04 23:03:00,2025-07-04 23:04:00,2985.015,2985.015,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.72,0.2,2985.735,2984.815,-0.72,0.2,-0.0,0.0,1.0,TP Hit,1.0,1605.24
2025-07-04 23:11:00,2025-07-04 23:12:00,2984.935,2984.915,short,0.02,0.02,0.0,0.0,4590.255,4616.775,0.88,0.05,2985.815,2984.885,-0.88,0.05,-0.0,0.0,1.0,TP Hit,1.0,1605.32
2025-07-04 23:14:00,2025-07-04 23:15:00,2985.535,2985.565,short,-0.03,-0.03,0.0,-0.0,4590.255,4616.775,0.08,1.03,2985.615,2984.505,-0.08,1.03,-0.0,0.0,1.0,TP Hit,1.0,1604.72
2025-07-04 23:16:00,2025-07-04 23:17:00,2983.495,2983.605,short,-0.11,-0.11,0.0,-0.0001,4590.255,4616.775,0.55,0.21,2984.045,2983.285,-0.55,0.21,-0.0,0.0,1.0,TP Hit,1.0,1606.76
2025-07-04 23:18:00,2025-07-04 23:19:00,2982.495,2982.435,short,0.06,0.06,0.0,0.0,4590.255,4616.775,0.83,0.06,2983.325,2982.435,-0.83,0.06,-0.0,0.0,1.0,TP Hit,1.0,1607.76
2025-07-04 23:20:00,2025-07-04 23:21:00,2982.435,2982.465,short,-0.03,-0.03,0.0,-0.0,4590.255,4616.775,0.77,0.0,2983.205,2982.435,-0.77,0.0,-0.0,0.0,1.0,TP Hit,1.0,1607.82
2025-07-04 23:22:00,2025-07-04 23:23:00,2982.265,2982.235,short,0.03,0.03,0.0,0.0,4590.255,4616.775,1.52,0.34,2983.785,2981.925,-1.52,0.34,-0.0,0.0,1.0,TP Hit,1.0,1607.99
2025-07-04 23:24:00,2025-07-04 23:25:00,2983.185,2983.205,short,-0.02,-0.02,0.0,-0.0,4590.255,4616.775,0.77,0.29,2983.955,2982.895,-0.77,0.29,-0.0,0.0,1.0,TP Hit,1.0,1607.07
2025-07-04 23:26:00,2025-07-04 23:27:00,2983.775,2983.815,short,-0.04,-0.04,0.0,-0.0,4590.255,4616.775,0.14,1.6,2983.915,2982.175,-0.14,1.6,-0.0,0.0,1.0,TP Hit,1.0,1606.48
2025-07-05 22:51:00,2025-07-05 22:52:00,3368.625,3368.605,short,0.02,0.02,0.0,0.0,4590.255,4616.775,0.15,0.44,3368.775,3368.185,-0.15,0.44,-0.0,0.0,1.0,TP Hit,1.0,1221.63
2025-07-05 22:54:00,2025-07-05 22:55:00,3369.525,3369.545,short,-0.02,-0.02,0.0,-0.0,4590.255,4616.775,0.2,0.34,3369.725,3369.185,-0.2,0.34,-0.0,0.0,1.0,TP Hit,1.0,1220.73
2025-07-05 22:58:00,2025-07-05 22:59:00,3368.555,3368.555,short,0.0,0.0,0.0,0.0,4590.255,4616.775,1.05,0.26,3369.605,3368.295,-1.05,0.26,-0.0,0.0,1.0,TP Hit,1.0,1221.7
2025-07-05 23:04:00,2025-07-05 23:05:00,3369.605,3369.705,short,-0.1,-0.1,0.0,-0.0001,4590.255,4616.775,0.32,0.09,3369.925,3369.515,-0.32,0.09,-0.0,0.0,1.0,TP Hit,1.0,1220.65
2025-07-05 23:08:00,2025-07-05 23:09:00,3369.685,3369.735,short,-0.05,-0.05,0.0,-0.0,4590.255,4616.775,0.18,0.5,3369.865,3369.185,-0.18,0.5,-0.0,0.0,1.0,TP Hit,1.0,1220.57
2025-07-07 22:51:00,2025-07-07 22:52:00,3339.798,3339.798,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.25,0.55,3340.048,3339.248,-0.25,0.55,-0.0,0.0,1.0,TP Hit,1.0,1250.46
2025-07-07 22:53:00,2025-07-07 22:54:00,3339.548,3339.648,short,-0.1,-0.1,0.0,-0.0001,4590.255,4616.775,0.4,0.1,3339.948,3339.448,-0.4,0.1,-0.0,0.0,1.0,TP Hit,1.0,1250.71
2025-07-07 22:55:00,2025-07-07 22:56:00,3339.248,3339.248,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.7,0.12,3339.948,3339.129,-0.7,0.12,-0.0,0.0,1.0,TP Hit,1.0,1251.01
2025-07-07 22:57:00,2025-07-07 22:58:00,3339.748,3339.849,short,-0.1,-0.1,0.0,-0.0001,4590.255,4616.775,0.3,0.2,3340.048,3339.548,-0.3,0.2,-0.0,0.0,1.0,TP Hit,1.0,1250.51
2025-07-07 22:59:00,2025-07-07 23:00:00,3339.548,3339.469,short,0.08,0.08,0.0,0.0001,4590.255,4616.775,0.3,1.06,3339.848,3338.489,-0.3,1.06,-0.0,0.0,1.0,TP Hit,1.0,1250.71
2025-07-07 23:01:00,2025-07-07 23:02:00,3338.148,3338.048,short,0.1,0.1,0.0,0.0001,4590.255,4616.775,0.3,0.3,3338.448,3337.848,-0.3,0.3,-0.0,0.0,1.0,TP Hit,1.0,1252.11
2025-07-07 23:03:00,2025-07-07 23:04:00,3338.948,3338.948,short,0.0,0.0,0.0,0.0,4590.255,4616.775,0.0,2.86,3338.948,3336.088,-0.0,2.86,-0.0,0.0,1.0,TP Hit,1.0,1251.31
2025-07-07 23:05:00,2025-07-07 23:06:00,3335.348,3335.448,short,-0.1,-0.1,0.0,-0.0001,4590.255,4616.775,1.6,0.41,3336.948,3334.938,-1.6,0.41,-0.0,0.0,1.0,TP Hit,1.0,1254.91
