entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-10-08 20:57:00,2025-10-08 23:11:00,4041.375,4018.048,long,-233.27,-233.27,0.0,-0.6554,4005.785,4055.785,29.76,2.76,4011.618,4044.135,-297.57,27.6,-0.84,0.08,134.0,Exit,10.0,355.9
2025-10-09 00:57:00,2025-10-09 00:58:00,4024.735,4024.515,short,2.2,2.2,0.0,0.0064,3990.275,4040.275,0.6,2.04,4025.335,4022.695,-6.0,20.4,-0.02,0.06,1.0,SL Hit,10.0,344.6
2025-10-09 14:13:00,2025-10-09 14:16:00,4022.115,4026.525,long,44.1,44.1,0.0,0.124,3986.555,4036.555,2.3,6.56,4019.815,4028.675,-23.0,65.6,-0.06,0.18,3.0,Exit,10.0,355.6
2025-10-09 15:52:00,2025-10-09 15:53:00,4013.665,4013.425,long,-2.4,-2.4,0.0,-0.0067,3978.065,4028.065,1.65,0.41,4012.015,4014.075,-16.5,4.1,-0.05,0.01,1.0,Exit,10.0,356.0
2025-10-09 23:18:00,2025-10-09 23:19:00,3974.875,3976.555,short,-16.8,-16.8,0.0,-0.0488,3940.445,3990.445,2.21,0.0,3977.085,3974.875,-22.1,0.0,-0.06,0.0,1.0,SL Hit,10.0,344.3
2025-10-10 02:08:00,2025-10-10 02:09:00,3977.648,3979.148,short,-15.0,-15.0,0.0,-0.0435,3943.148,3993.148,1.6,0.0,3979.248,3977.648,-16.0,0.0,-0.05,0.0,1.0,SL Hit,10.0,345.0
2025-10-10 02:11:00,2025-10-10 02:12:00,3978.115,3979.575,short,-14.6,-14.6,0.0,-0.0425,3943.745,3993.745,2.47,0.72,3980.585,3977.395,-24.7,7.2,-0.07,0.02,1.0,SL Hit,10.0,343.7
2025-10-10 14:18:00,2025-10-10 14:19:00,3978.425,3983.665,long,52.4,52.4,0.0,0.1477,3942.945,3992.945,1.16,6.38,3977.265,3984.805,-11.6,63.8,-0.03,0.18,1.0,Exit,10.0,354.8
2025-10-13 08:25:00,2025-10-13 08:26:00,4073.585,4076.175,short,-25.9,-25.9,0.0,-0.0753,4039.175,4089.175,2.3,0.01,4075.885,4073.575,-23.0,0.1,-0.07,0.0,1.0,SL Hit,10.0,344.1
2025-10-13 12:16:00,2025-10-13 12:18:00,4074.285,4074.855,long,5.7,5.7,0.0,0.016,4038.655,4088.655,0.81,1.39,4073.475,4075.675,-8.1,13.9,-0.02,0.04,2.0,Exit,10.0,356.3
2025-10-13 13:34:00,2025-10-13 13:35:00,4085.765,4089.275,short,-35.1,-35.1,0.0,-0.1018,4051.275,4101.275,3.15,1.91,4088.915,4083.855,-31.5,19.1,-0.09,0.06,1.0,SL Hit,10.0,344.9
2025-10-13 19:48:00,2025-10-13 19:49:00,4105.275,4105.585,short,-3.1,-3.1,0.0,-0.009,4070.855,4120.855,0.6,0.44,4105.875,4104.838,-6.0,4.37,-0.02,0.01,1.0,SL Hit,10.0,344.2
2025-10-14 04:04:00,2025-10-14 04:05:00,4163.005,4164.355,short,-13.5,-13.5,0.0,-0.0392,4128.598,4178.598,2.54,0.01,4165.548,4162.998,-25.43,0.07,-0.07,0.0,1.0,SL Hit,10.0,344.07
2025-10-14 04:46:00,2025-10-14 04:47:00,4162.908,4164.695,short,-17.87,-17.87,0.0,-0.052,4128.545,4178.545,4.56,0.0,4167.465,4162.908,-45.57,0.0,-0.13,0.0,1.0,SL Hit,10.0,343.63
2025-10-14 12:17:00,2025-10-14 12:18:00,4129.505,4131.655,short,-21.5,-21.5,0.0,-0.0626,4095.135,4145.135,2.25,0.0,4131.755,4129.505,-22.5,0.0,-0.07,0.0,1.0,SL Hit,10.0,343.7
2025-10-14 14:46:00,2025-10-14 14:47:00,4131.398,4132.248,short,-8.5,-8.5,0.0,-0.0246,4096.898,4146.898,3.35,0.39,4134.748,4131.005,-33.5,3.93,-0.1,0.01,1.0,SL Hit,10.0,345.0
