entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-03 16:18:00,2025-01-03 16:33:00,2642.804,2641.005,long,-68.09,-68.09,0.0,0.0,,,2.28,0.0,2640.525,2642.804,-86.25,0.0,0.0,0.0,15.0,Exit,37.8467,0.0
2025-01-03 16:39:00,2025-01-03 16:45:00,2642.265,2642.305,short,-1.51,-1.51,0.0,0.0,,,1.15,0.96,2643.415,2641.305,-43.51,36.32,0.0,0.0,6.0,Exit,37.838,0.0
2025-01-03 16:48:00,2025-01-03 17:00:00,2641.215,2639.855,long,-51.5,-51.5,0.0,0.0,,,2.21,0.0,2639.0,2641.215,-83.88,0.0,0.0,0.0,12.0,Exit,37.87,0.0
2025-01-03 17:36:00,2025-01-03 17:39:00,2639.848,2638.998,long,-32.21,-32.21,0.0,0.0,,,0.85,0.05,2639.0,2639.898,-32.13,1.89,0.0,0.0,3.0,Exit,37.8896,0.0
2025-01-03 17:42:00,2025-01-03 18:02:00,2640.198,2641.648,short,-54.91,-54.91,0.0,0.0,,,2.0,0.0,2642.198,2640.198,-75.73,0.0,0.0,0.0,20.0,Exit,37.8673,0.0
2025-01-03 18:31:00,2025-01-03 18:53:00,2640.748,2641.905,short,-43.8,-43.8,0.0,0.0,,,1.44,0.01,2642.185,2640.735,-54.4,0.49,0.0,0.0,22.0,Exit,37.8595,0.0
2025-01-03 19:06:00,2025-01-03 19:12:00,2641.455,2642.505,short,-39.74,-39.74,0.0,0.0,,,1.39,0.0,2642.844,2641.455,-52.57,0.0,0.0,0.0,6.0,Exit,37.8501,0.0
2025-01-03 19:19:00,2025-01-03 19:29:00,2642.054,2640.705,long,-51.07,-51.07,0.0,0.0,,,1.65,0.0,2640.405,2642.054,-62.43,0.0,0.0,0.0,10.0,Exit,37.8579,0.0
2025-01-03 19:37:00,2025-01-03 19:40:00,2641.355,2641.444,short,-3.37,-3.37,0.0,0.0,,,0.68,0.54,2642.035,2640.814,-25.74,20.48,0.0,0.0,3.0,Exit,37.8508,0.0
2025-01-03 19:52:00,2025-01-03 20:05:00,2640.548,2639.054,long,-56.59,-56.59,0.0,0.0,,,1.85,0.0,2638.698,2640.548,-70.08,0.0,0.0,0.0,13.0,Exit,37.8795,0.0
2025-01-03 20:38:00,2025-01-03 20:52:00,2638.415,2636.755,long,-62.93,-62.93,0.0,0.0,,,1.69,0.0,2636.725,2638.415,-64.07,0.0,0.0,0.0,14.0,Exit,37.9097,0.0
2025-01-03 20:59:00,2025-01-03 21:12:00,2637.275,2638.225,short,-36.01,-36.01,0.0,0.0,,,1.22,0.0,2638.495,2637.275,-46.25,0.0,0.0,0.0,13.0,Exit,37.9092,0.0
2025-01-03 21:14:00,2025-01-03 21:25:00,2638.025,2636.805,long,-46.26,-46.26,0.0,0.0,,,1.18,0.0,2636.845,2638.025,-44.74,0.0,0.0,0.0,11.0,Exit,37.9161,0.0
2025-01-03 21:41:00,2025-01-03 21:49:00,2637.095,2639.648,short,-96.79,-96.79,0.0,0.0,,,3.46,0.0,2640.555,2637.095,-131.18,0.0,0.0,0.0,8.0,Exit,37.9119,0.0
2025-01-06 00:12:00,2025-01-06 00:23:00,2640.305,2638.505,long,-68.19,-68.19,0.0,0.0,,,1.88,0.0,2638.425,2640.305,-71.22,0.0,0.0,0.0,11.0,Exit,37.8832,0.0
2025-01-06 00:34:00,2025-01-06 00:38:00,2638.948,2639.785,short,-31.71,-31.71,0.0,0.0,,,0.61,0.17,2639.555,2638.775,-23.0,6.55,0.0,0.0,4.0,Exit,37.8852,0.0
2025-01-06 00:47:00,2025-01-06 01:00:00,2639.448,2642.145,short,-102.16,-102.16,0.0,0.0,,,3.86,0.0,2643.305,2639.448,-146.1,0.0,0.0,0.0,13.0,Exit,37.8781,0.0
2025-01-06 01:05:00,2025-01-06 01:09:00,2641.455,2641.498,long,1.63,1.63,0.0,0.0,,,0.84,0.94,2640.615,2642.398,-31.81,35.71,0.0,0.0,4.0,Exit,37.8661,0.0
2025-01-06 01:13:00,2025-01-06 01:23:00,2643.215,2646.185,short,-112.34,-112.34,0.0,0.0,,,4.06,0.0,2647.275,2643.215,-153.57,0.0,0.0,0.0,10.0,Exit,37.824,0.0
2025-01-06 01:52:00,2025-01-06 01:54:00,2642.625,2642.165,short,17.4,17.4,0.0,0.0,,,0.71,1.39,2643.335,2641.235,-26.86,52.59,0.0,0.0,2.0,Exit,37.8344,0.0
2025-01-06 02:01:00,2025-01-06 02:02:00,2640.715,2640.735,long,0.76,0.76,0.0,0.0,,,0.64,1.34,2640.075,2642.055,-24.24,50.76,0.0,0.0,1.0,Exit,37.8771,0.0
2025-01-06 02:06:00,2025-01-06 02:23:00,2641.548,2642.685,short,-43.03,-43.03,0.0,0.0,,,2.55,0.0,2644.098,2641.548,-96.51,0.0,0.0,0.0,17.0,Exit,37.8486,0.0
