entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-01-06 23:49:00,2025-01-06 23:52:00,2634.275,2633.555,long,-27.34,-27.34,0.0,0.0,,,0.88,0.0,2633.395,2634.275,-33.41,0.0,0.0,0.0,3.0,Exit,37.9698,0.0
2025-01-06 23:54:00,2025-01-06 23:55:00,2634.368,2634.995,short,-23.8,-23.8,0.0,0.0,,,0.6,0.0,2634.968,2634.368,-22.77,0.0,0.0,0.0,1.0,Exit,37.9561,0.0
2025-01-07 00:34:00,2025-01-07 00:37:00,2633.025,2633.948,short,-35.05,-35.05,0.0,0.0,,,0.81,0.0,2633.835,2633.025,-30.76,0.0,0.0,0.0,3.0,Exit,37.9709,0.0
2025-01-07 01:01:00,2025-01-07 01:03:00,2636.105,2636.615,short,-19.34,-19.34,0.0,0.0,,,1.72,0.29,2637.824,2635.814,-65.19,11.04,0.0,0.0,2.0,Exit,37.9261,0.0
2025-01-07 01:48:00,2025-01-07 01:54:00,2638.975,2640.725,short,-66.3,-66.3,0.0,0.0,,,2.13,0.0,2641.105,2638.975,-80.7,0.0,0.0,0.0,6.0,Exit,37.8853,0.0
2025-01-07 03:01:00,2025-01-07 03:11:00,2638.485,2637.948,long,-20.36,-20.36,0.0,0.0,,,1.13,0.11,2637.355,2638.598,-42.84,4.28,0.0,0.0,10.0,Exit,37.9099,0.0
2025-01-07 03:47:00,2025-01-07 03:57:00,2639.145,2638.578,long,-21.49,-21.49,0.0,0.0,,,1.04,0.06,2638.108,2639.208,-39.3,2.39,0.0,0.0,10.0,Exit,37.8997,0.0
2025-01-07 04:51:00,2025-01-07 04:54:00,2638.345,2639.535,short,-45.09,-45.09,0.0,0.0,,,1.25,0.0,2639.598,2638.345,-47.48,0.0,0.0,0.0,3.0,Exit,37.8939,0.0
2025-01-07 04:57:00,2025-01-07 05:03:00,2638.435,2637.385,long,-39.81,-39.81,0.0,0.0,,,1.58,0.0,2636.855,2638.435,-59.9,0.0,0.0,0.0,6.0,Exit,37.9099,0.0
2025-01-07 05:23:00,2025-01-07 05:26:00,2643.165,2643.908,short,-28.1,-28.1,0.0,0.0,,,0.67,0.92,2643.835,2642.245,-25.34,34.8,0.0,0.0,3.0,Exit,37.8246,0.0
2025-01-07 06:09:00,2025-01-07 06:10:00,2645.408,2645.808,short,-15.12,-15.12,0.0,0.0,,,1.11,0.2,2646.515,2645.208,-41.84,7.56,0.0,0.0,1.0,Exit,37.7924,0.0
2025-01-07 06:23:00,2025-01-07 06:25:00,2644.008,2643.948,long,-2.27,-2.27,0.0,0.0,,,0.91,0.56,2643.098,2644.565,-34.42,21.07,0.0,0.0,2.0,Exit,37.8284,0.0
2025-01-07 06:40:00,2025-01-07 06:43:00,2643.604,2642.748,long,-32.39,-32.39,0.0,0.0,,,1.1,0.0,2642.504,2643.604,-41.62,0.0,0.0,0.0,3.0,Exit,37.8356,0.0
2025-01-07 07:59:00,2025-01-07 08:05:00,2639.648,2643.005,short,-127.15,-127.15,0.0,0.0,,,3.99,0.0,2643.635,2639.648,-151.01,0.0,0.0,0.0,6.0,Exit,37.8752,0.0
2025-01-07 08:51:00,2025-01-07 08:57:00,2642.145,2640.865,long,-48.46,-48.46,0.0,0.0,,,1.72,0.0,2640.425,2642.145,-65.11,0.0,0.0,0.0,6.0,Exit,37.8561,0.0
2025-01-07 09:28:00,2025-01-07 09:32:00,2641.695,2643.555,short,-70.39,-70.39,0.0,0.0,,,2.33,0.0,2644.025,2641.695,-88.18,0.0,0.0,0.0,4.0,Exit,37.8456,0.0
2025-01-07 11:04:00,2025-01-07 11:10:00,2644.548,2645.975,short,-53.95,-53.95,0.0,0.0,,,2.3,0.0,2646.848,2644.548,-86.95,0.0,0.0,0.0,6.0,Exit,37.8063,0.0
2025-01-07 12:08:00,2025-01-07 12:09:00,2650.165,2650.155,short,0.38,0.38,0.0,0.0,,,0.96,2.23,2651.125,2647.935,-36.22,84.13,0.0,0.0,1.0,Exit,37.7251,0.0
2025-01-07 12:16:00,2025-01-07 12:40:00,2648.095,2649.878,long,67.35,67.35,0.0,0.0,,,0.84,3.65,2647.254,2651.745,-31.77,137.87,0.0,0.0,24.0,Exit,37.772,0.0
2025-01-07 13:20:00,2025-01-07 13:26:00,2657.185,2659.848,short,-100.2,-100.2,0.0,0.0,,,3.76,0.0,2660.945,2657.185,-141.47,0.0,0.0,0.0,6.0,Exit,37.6258,0.0
2025-01-07 14:03:00,2025-01-07 14:09:00,2660.204,2659.448,long,-28.43,-28.43,0.0,0.0,,,1.46,0.34,2658.745,2660.548,-54.86,12.93,0.0,0.0,6.0,Exit,37.5993,0.0
2025-01-07 14:18:00,2025-01-07 14:20:00,2656.668,2657.494,long,31.1,31.1,0.0,0.0,,,0.6,1.93,2656.068,2658.598,-22.59,72.66,0.0,0.0,2.0,Exit,37.6499,0.0
2025-01-07 14:46:00,2025-01-07 14:53:00,2660.054,2659.455,long,-22.52,-22.52,0.0,0.0,,,1.32,1.16,2658.738,2661.215,-49.48,43.66,0.0,0.0,7.0,Exit,37.602,0.0
2025-01-07 15:01:00,2025-01-07 15:03:00,2652.648,2649.418,long,-121.79,-121.79,0.0,0.0,,,6.1,0.0,2646.545,2652.648,-230.12,0.0,0.0,0.0,2.0,Exit,37.7067,0.0
2025-01-07 16:17:00,2025-01-07 16:22:00,2650.348,2652.975,short,-99.09,-99.09,0.0,0.0,,,3.28,0.0,2653.625,2650.348,-123.61,0.0,0.0,0.0,5.0,Exit,37.7209,0.0
2025-01-07 19:00:00,2025-01-07 19:15:00,2648.455,2648.715,short,-9.81,-9.81,0.0,0.0,,,1.3,0.34,2649.755,2648.115,-49.07,12.83,0.0,0.0,15.0,Exit,37.7496,0.0
2025-01-07 20:48:00,2025-01-07 20:57:00,2647.905,2651.355,short,-130.27,-130.27,0.0,0.0,,,3.38,0.0,2651.285,2647.905,-127.62,0.0,0.0,0.0,9.0,Exit,37.758,0.0
2025-01-07 21:51:00,2025-01-07 21:54:00,2648.548,2647.485,long,-40.14,-40.14,0.0,0.0,,,0.87,0.0,2647.675,2648.548,-32.97,0.0,0.0,0.0,3.0,Exit,37.7647,0.0
2025-01-07 23:52:00,2025-01-07 23:57:00,2649.105,2650.118,short,-38.23,-38.23,0.0,0.0,,,0.86,0.0,2649.965,2649.105,-32.46,0.0,0.0,0.0,5.0,Exit,37.7406,0.0
2025-01-08 00:59:00,2025-01-08 01:04:00,2650.535,2648.175,long,-89.06,-89.06,0.0,0.0,,,2.51,0.22,2648.025,2650.755,-94.72,8.3,0.0,0.0,5.0,Exit,37.7371,0.0
2025-01-08 01:42:00,2025-01-08 01:45:00,2648.495,2648.745,short,-9.44,-9.44,0.0,0.0,,,1.06,1.52,2649.555,2646.975,-40.01,57.38,0.0,0.0,3.0,Exit,37.7497,0.0
2025-01-08 02:03:00,2025-01-08 02:05:00,2647.615,2647.365,long,-9.44,-9.44,0.0,0.0,,,0.71,0.71,2646.905,2648.325,-26.82,26.82,0.0,0.0,2.0,Exit,37.7778,0.0
2025-01-08 02:32:00,2025-01-08 02:35:00,2646.548,2645.855,long,-26.19,-26.19,0.0,0.0,,,0.73,0.3,2645.815,2646.848,-27.7,11.34,0.0,0.0,3.0,Exit,37.7936,0.0
2025-01-08 02:44:00,2025-01-08 02:55:00,2647.825,2649.845,short,-76.27,-76.27,0.0,0.0,,,2.33,0.0,2650.155,2647.825,-87.98,0.0,0.0,0.0,11.0,Exit,37.7593,0.0
2025-01-08 03:46:00,2025-01-08 03:53:00,2646.498,2647.415,short,-34.64,-34.64,0.0,0.0,,,0.72,0.1,2647.215,2646.398,-27.09,3.78,0.0,0.0,7.0,Exit,37.777,0.0
2025-01-08 04:59:00,2025-01-08 05:21:00,2646.055,2648.455,short,-90.68,-90.68,0.0,0.0,,,2.44,0.0,2648.495,2646.055,-92.19,0.0,0.0,0.0,22.0,Exit,37.7835,0.0
2025-01-08 05:25:00,2025-01-08 05:29:00,2648.458,2649.605,short,-43.3,-43.3,0.0,0.0,,,1.29,0.0,2649.748,2648.458,-48.7,0.0,0.0,0.0,4.0,Exit,37.7494,0.0
2025-01-08 06:01:00,2025-01-08 06:10:00,2649.728,2649.148,long,-21.89,-21.89,0.0,0.0,,,0.91,0.02,2648.818,2649.748,-34.35,0.75,0.0,0.0,9.0,Exit,37.7483,0.0
2025-01-08 06:13:00,2025-01-08 06:16:00,2650.415,2651.155,short,-27.91,-27.91,0.0,0.0,,,0.83,0.0,2651.248,2650.415,-31.42,0.0,0.0,0.0,3.0,Exit,37.7218,0.0
2025-01-08 07:06:00,2025-01-08 07:11:00,2652.575,2654.068,short,-56.27,-56.27,0.0,0.0,,,1.68,0.0,2654.255,2652.575,-63.32,0.0,0.0,0.0,5.0,Exit,37.6908,0.0
2025-01-08 07:44:00,2025-01-08 07:51:00,2652.465,2651.354,long,-41.9,-41.9,0.0,0.0,,,0.91,0.0,2651.555,2652.465,-34.32,0.0,0.0,0.0,7.0,Exit,37.7096,0.0
2025-01-08 08:06:00,2025-01-08 08:11:00,2651.205,2650.475,long,-27.54,-27.54,0.0,0.0,,,0.78,0.22,2650.428,2651.425,-29.31,8.3,0.0,0.0,5.0,Exit,37.7272,0.0
2025-01-08 09:33:00,2025-01-08 09:34:00,2653.845,2654.344,short,-18.8,-18.8,0.0,0.0,,,0.89,0.15,2654.735,2653.694,-33.53,5.69,0.0,0.0,1.0,Exit,37.6727,0.0
2025-01-08 10:14:00,2025-01-08 10:15:00,2653.435,2653.665,short,-8.67,-8.67,0.0,0.0,,,0.6,0.54,2654.035,2652.898,-22.61,20.23,0.0,0.0,1.0,Exit,37.6792,0.0
2025-01-08 10:49:00,2025-01-08 11:07:00,2654.258,2651.665,long,-97.71,-97.71,0.0,0.0,,,2.95,0.0,2651.305,2654.258,-111.28,0.0,0.0,0.0,18.0,Exit,37.6838,0.0
2025-01-08 11:14:00,2025-01-08 11:15:00,2651.518,2651.075,long,-16.71,-16.71,0.0,0.0,,,0.61,0.44,2650.905,2651.955,-23.12,16.48,0.0,0.0,1.0,Exit,37.7224,0.0
2025-01-08 11:27:00,2025-01-08 11:32:00,2650.495,2648.444,long,-77.4,-77.4,0.0,0.0,,,2.29,0.0,2648.208,2650.495,-86.3,0.0,0.0,0.0,5.0,Exit,37.7371,0.0
2025-01-08 12:19:00,2025-01-08 12:25:00,2648.835,2646.748,long,-78.81,-78.81,0.0,0.0,,,3.16,0.0,2645.674,2648.835,-119.36,0.0,0.0,0.0,6.0,Exit,37.7607,0.0
2025-01-08 13:01:00,2025-01-08 13:05:00,2652.845,2656.275,short,-129.27,-129.27,0.0,0.0,,,4.15,0.0,2656.995,2652.845,-156.4,0.0,0.0,0.0,4.0,Exit,37.6869,0.0
2025-01-08 13:30:00,2025-01-08 13:35:00,2655.284,2655.465,long,6.82,6.82,0.0,0.0,,,2.92,0.78,2652.364,2656.065,-109.99,29.42,0.0,0.0,5.0,Exit,37.6693,0.0
