entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2026-02-18 19:03:00,2026-02-18 19:27:00,4988.525,4975.685,short,1.28,1.28,0.0,0.0,,,6.69,15.84,4995.215,4972.685,-0.67,1.58,0.0,0.0,24.0,Exit,0.1,0.0
2026-02-18 19:47:00,2026-02-18 19:58:00,4981.565,4980.855,short,0.07,0.07,0.0,0.0,,,1.59,3.27,4983.155,4978.295,-0.16,0.33,0.0,0.0,11.0,Exit,0.1,0.0
2026-02-18 20:06:00,2026-02-18 20:57:00,4982.955,4983.175,short,-0.02,-0.02,0.0,0.0,,,4.38,7.73,4987.335,4975.225,-0.44,0.77,0.0,0.0,51.0,Exit,0.1,0.0
2026-02-18 20:59:00,2026-02-18 21:28:00,4984.745,4981.915,long,-0.28,-0.28,0.0,0.0,,,4.56,1.38,4980.185,4986.125,-0.46,0.14,0.0,0.0,29.0,Exit,0.1,0.0
2026-02-18 23:23:00,2026-02-18 23:45:00,4974.675,4977.065,short,-0.24,-0.24,0.0,0.0,,,13.82,0.0,4988.495,4974.675,-1.38,0.0,0.0,0.0,22.0,Exit,0.1,0.0
2026-02-18 23:47:00,2026-02-19 00:17:00,4978.265,4968.295,long,-1.0,-1.0,0.0,0.0,,,17.39,2.08,4960.875,4980.345,-1.74,0.21,0.0,0.0,30.0,Exit,0.1,0.0
2026-02-19 00:20:00,2026-02-19 00:32:00,4968.205,4967.325,short,0.09,0.09,0.0,0.0,,,2.54,4.62,4970.745,4963.585,-0.25,0.46,0.0,0.0,12.0,Exit,0.1,0.0
2026-02-19 00:36:00,2026-02-19 00:48:00,4965.265,4964.465,short,0.08,0.08,0.0,0.0,,,7.58,2.78,4972.845,4962.485,-0.76,0.28,0.0,0.0,12.0,Exit,0.1,0.0
2026-02-19 01:07:00,2026-02-19 02:16:00,4966.015,4966.655,short,-0.06,-0.06,0.0,0.0,,,11.08,5.05,4977.095,4960.965,-1.11,0.5,0.0,0.0,69.0,Exit,0.1,0.0
2026-02-19 02:18:00,2026-02-19 02:30:00,4970.035,4971.955,long,0.19,0.19,0.0,0.0,,,2.31,3.88,4967.725,4973.915,-0.23,0.39,0.0,0.0,12.0,Exit,0.1,0.0
2026-02-19 03:15:00,2026-02-19 04:45:00,4968.535,4979.785,short,-1.13,-1.13,0.0,0.0,,,16.67,1.94,4985.205,4966.595,-1.67,0.19,0.0,0.0,90.0,Exit,0.1,0.0
2026-02-19 04:49:00,2026-02-19 04:59:00,4979.965,4983.425,long,0.35,0.35,0.0,0.0,,,3.23,5.15,4976.735,4985.115,-0.32,0.51,0.0,0.0,10.0,Exit,0.1,0.0
2026-02-19 05:25:00,2026-02-19 05:32:00,4989.185,4989.965,long,0.08,0.08,0.0,0.0,,,1.85,2.03,4987.335,4991.215,-0.19,0.2,0.0,0.0,7.0,Exit,0.1,0.0
2026-02-19 06:20:00,2026-02-19 06:30:00,5000.275,5000.725,long,0.04,0.04,0.0,0.0,,,3.55,1.82,4996.728,5002.095,-0.35,0.18,0.0,0.0,10.0,Exit,0.1,0.0
2026-02-19 07:18:00,2026-02-19 07:35:00,5016.378,5018.685,long,0.23,0.23,0.0,0.0,,,1.8,3.68,5014.575,5020.055,-0.18,0.37,0.0,0.0,17.0,Exit,0.1,0.0
2026-02-19 07:42:00,2026-02-19 08:16:00,5015.795,5010.455,long,-0.53,-0.53,0.0,0.0,,,9.75,1.5,5006.045,5017.295,-0.98,0.15,0.0,0.0,34.0,Exit,0.1,0.0
2026-02-19 08:18:00,2026-02-19 09:19:00,5008.835,5014.235,short,-0.54,-0.54,0.0,0.0,,,13.18,0.0,5022.015,5008.835,-1.32,0.0,0.0,0.0,61.0,Exit,0.1,0.0
2026-02-19 09:22:00,2026-02-19 09:50:00,5014.365,5004.265,long,-1.01,-1.01,0.0,0.0,,,21.59,0.0,4992.778,5014.365,-2.16,0.0,0.0,0.0,28.0,Exit,0.1,0.0
2026-02-19 09:52:00,2026-02-19 09:57:00,5001.755,4997.035,short,0.47,0.47,0.0,0.0,,,2.46,5.52,5004.218,4996.238,-0.25,0.55,0.0,0.0,5.0,Exit,0.1,0.0
2026-02-19 10:26:00,2026-02-19 10:30:00,4990.615,4984.065,short,0.65,0.65,0.0,0.0,,,0.77,9.48,4991.385,4981.138,-0.08,0.95,0.0,0.0,4.0,Exit,0.1,0.0
2026-02-19 10:42:00,2026-02-19 10:52:00,4991.038,4988.718,short,0.23,0.23,0.0,0.0,,,0.87,3.47,4991.908,4987.565,-0.09,0.35,0.0,0.0,10.0,Exit,0.1,0.0
2026-02-19 11:01:00,2026-02-19 11:16:00,4991.838,4982.248,short,0.96,0.96,0.0,0.0,,,4.38,10.2,4996.215,4981.638,-0.44,1.02,0.0,0.0,15.0,Exit,0.1,0.0
2026-02-19 12:08:00,2026-02-19 12:42:00,4985.265,4985.395,short,-0.01,-0.01,0.0,0.0,,,7.31,4.19,4992.575,4981.075,-0.73,0.42,0.0,0.0,34.0,Exit,0.1,0.0
2026-02-19 12:44:00,2026-02-19 13:16:00,4986.555,4982.705,long,-0.39,-0.39,0.0,0.0,,,12.16,0.64,4974.395,4987.195,-1.22,0.06,0.0,0.0,32.0,Exit,0.1,0.0
2026-02-19 13:18:00,2026-02-19 14:04:00,4982.295,4985.378,short,-0.31,-0.31,0.0,0.0,,,15.91,10.32,4998.205,4971.978,-1.59,1.03,0.0,0.0,46.0,Exit,0.1,0.0
2026-02-19 14:06:00,2026-02-19 14:44:00,4985.918,4991.715,long,0.58,0.58,0.0,0.0,,,23.28,9.08,4962.638,4994.995,-2.33,0.91,0.0,0.0,38.0,Exit,0.1,0.0
2026-02-19 15:12:00,2026-02-19 15:28:00,5002.925,5012.385,long,0.95,0.95,0.0,0.0,,,6.94,10.59,4995.988,5013.515,-0.69,1.06,0.0,0.0,16.0,Exit,0.1,0.0
2026-02-19 15:48:00,2026-02-19 16:41:00,5014.465,5006.585,long,-0.79,-0.79,0.0,0.0,,,23.18,1.09,4991.285,5015.555,-2.32,0.11,0.0,0.0,53.0,Exit,0.1,0.0
