entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-11-26 13:16:00,2025-11-26 13:17:00,4157.755,4158.975,short,-319.73,-319.73,0.0,-0.3842,4154.57929,4167.93429,1.79,0.51,4159.545,4157.245,-469.11,133.66,-0.56,0.16,1.0,SL Hit,262.0741,832.27
2025-11-28 01:22:00,2025-11-28 01:31:00,4187.245,4186.155,long,-255.53,-255.53,0.0,-0.2217,4182.32929,4197.25929,0.76,2.44,4186.485,4189.685,-178.16,572.0,-0.15,0.5,9.0,Exit,234.4273,1152.38
2025-12-02 07:02:00,2025-12-02 07:03:00,4209.745,4211.345,short,-553.09,-553.09,0.0,-0.791,4207.72214,4217.84714,2.56,0.0,4212.305,4209.745,-884.94,0.0,-1.27,0.0,1.0,SL Hit,345.679,699.26
2025-12-02 12:24:00,2025-12-02 12:31:00,4204.185,4202.215,long,-745.41,-745.41,0.0,-0.6019,4200.91214,4210.16214,1.43,2.65,4202.755,4206.835,-541.08,1002.7,-0.44,0.81,7.0,Exit,378.3784,1238.38
2025-12-02 20:58:00,2025-12-02 21:05:00,4210.195,4208.475,long,-622.54,-622.54,0.0,-0.5192,4206.88214,4216.55214,1.69,1.38,4208.505,4211.575,-611.69,499.48,-0.51,0.42,7.0,Exit,361.9442,1199.07
2025-12-03 01:36:00,2025-12-03 01:38:00,4217.919,4214.028,long,-1161.49,-1161.49,0.0,-0.9677,4213.898,4225.623,3.32,0.78,4214.598,4218.698,-991.34,232.54,-0.83,0.19,2.0,Exit,298.5075,1200.3
2025-12-03 17:24:00,2025-12-03 17:25:00,4209.325,4210.965,short,-542.53,-542.53,0.0,-0.6911,4206.95214,4217.53214,1.84,0.09,4211.165,4209.235,-608.7,29.77,-0.78,0.04,1.0,SL Hit,330.8129,784.97
2025-12-04 06:10:00,2025-12-04 06:11:00,4181.695,4184.945,short,-706.06,-706.06,0.0,-0.8201,4177.732,4193.8425,2.92,0.0,4184.615,4181.695,-634.37,0.0,-0.74,0.0,1.0,SL Hit,217.2496,860.96
2025-12-04 06:13:00,2025-12-04 06:14:00,4181.935,4181.335,short,143.8,143.8,0.0,0.1634,4178.26257,4192.86607,0.65,1.99,4182.585,4179.945,-155.78,476.94,-0.18,0.54,1.0,SL Hit,239.6686,880.17
2025-12-05 13:53:00,2025-12-05 14:00:00,4235.055,4232.635,long,-587.58,-587.58,0.0,-0.5033,4230.24643,4244.66143,2.83,2.26,4232.225,4237.315,-687.13,548.73,-0.59,0.47,7.0,Exit,242.8026,1167.53
2025-12-05 15:15:00,2025-12-05 15:32:00,4240.275,4252.54964,long,2377.95,2377.95,0.0,2.1193,4234.48314,4252.54964,2.28,12.72,4237.995,4252.995,-441.7,2464.23,-0.39,2.2,17.0,TP Hit,193.7287,1122.05
2025-12-05 17:00:00,2025-12-05 17:01:00,4213.315,4213.315,short,0.0,0.0,0.0,0.0,4208.98829,4225.77679,1.22,2.94,4214.535,4210.375,-254.34,612.92,-0.28,0.68,1.0,SL Hit,208.476,902.02
2025-12-08 03:07:00,2025-12-08 03:23:00,4208.725,4209.565,long,313.27,313.27,0.0,0.2591,4205.48357,4214.86857,0.97,4.19,4207.755,4212.915,-361.75,1562.6,-0.3,1.29,16.0,Exit,372.9355,1208.84
2025-12-08 12:02:00,2025-12-08 12:08:00,4211.495,4210.355,long,-401.07,-401.07,0.0,-0.3292,4208.03257,4217.98107,1.27,1.15,4210.225,4212.645,-446.8,404.58,-0.37,0.33,6.0,Exit,351.8118,1218.12
2025-12-08 16:48:00,2025-12-08 16:49:00,4194.435,4190.785,long,-1091.55,-1091.55,0.0,-0.9208,4190.47114,4202.17464,3.05,0.0,4191.385,4194.435,-912.12,0.0,-0.77,0.0,1.0,Exit,299.0558,1185.41
2025-12-09 13:49:00,2025-12-09 13:50:00,4199.015,4200.435,short,-384.54,-384.54,0.0,-0.4621,4195.94229,4208.86679,2.26,0.32,4201.275,4198.698,-612.02,85.84,-0.74,0.1,1.0,SL Hit,270.8035,832.1
2025-12-10 19:35:00,2025-12-10 19:36:00,4209.849,4198.60786,long,-1107.81,-1107.81,0.0,-1.0465,4199.10786,4234.62286,14.05,4.5,4195.795,4214.345,-1385.02,443.08,-1.31,0.42,1.0,SL Hit,98.5499,1058.54
2025-12-11 02:54:00,2025-12-11 02:55:00,4224.935,4225.875,short,-283.74,-283.74,0.0,-0.339,4222.16214,4233.75714,0.85,0.6,4225.785,4224.335,-256.58,181.11,-0.31,0.22,1.0,SL Hit,301.8542,837.0
2025-12-11 19:28:00,2025-12-11 19:29:00,4270.885,4272.895,short,-591.92,-591.92,0.0,-0.7268,4268.11929,4280.00429,2.04,0.0,4272.925,4270.885,-600.76,0.0,-0.74,0.0,1.0,SL Hit,294.4889,814.47
2025-12-12 09:44:00,2025-12-12 09:46:00,4312.165,4310.795,long,-365.54,-365.54,0.0,-0.3139,4307.80014,4320.91764,1.06,0.09,4311.105,4312.255,-282.83,24.01,-0.24,0.02,2.0,Exit,266.8191,1164.63
