entry_time,exit_time,entry_price,exit_price,direction,pnl,gross_pnl,commission,r_multiple,sl,tp,mae,mfe,mae_price,mfe_price,mae_pnl,mfe_pnl,mae_r,mfe_r,duration,exit_reason,size,initial_risk
2025-12-16 03:40:00,2025-12-16 03:48:00,4283.535,4288.195,short,-108.77,-108.77,0.0,0.0,,,4.06,0.82,4287.595,4282.715,-94.77,19.14,0.0,0.0,8.0,Exit,23.3418,0.0
2025-12-16 04:06:00,2025-12-16 04:27:00,4286.485,4291.025,short,-105.9,-105.9,0.0,0.0,,,4.02,0.01,4290.505,4286.475,-93.77,0.23,0.0,0.0,21.0,Exit,23.326,0.0
2025-12-16 04:56:00,2025-12-16 05:06:00,4287.625,4291.045,short,-79.75,-79.75,0.0,0.0,,,3.2,0.0,4290.825,4287.625,-74.62,0.0,0.0,0.0,10.0,Exit,23.3191,0.0
2025-12-16 05:14:00,2025-12-16 05:41:00,4285.965,4278.525,short,173.56,173.56,0.0,0.0,,,0.61,14.84,4286.575,4271.125,-14.23,346.19,0.0,0.0,27.0,Exit,23.3285,0.0
2025-12-16 06:36:00,2025-12-16 06:51:00,4290.355,4287.675,long,-62.48,-62.48,0.0,0.0,,,2.17,1.64,4288.185,4291.995,-50.59,38.23,0.0,0.0,15.0,Exit,23.3118,0.0
2025-12-16 07:24:00,2025-12-16 07:31:00,4280.285,4283.515,short,-75.46,-75.46,0.0,0.0,,,2.63,1.04,4282.915,4279.245,-61.44,24.3,0.0,0.0,7.0,Exit,23.3611,0.0
2025-12-16 07:47:00,2025-12-16 07:52:00,4282.725,4287.445,short,-110.19,-110.19,0.0,0.0,,,4.12,0.0,4286.845,4282.725,-96.19,0.0,0.0,0.0,5.0,Exit,23.3462,0.0
2025-12-16 08:08:00,2025-12-16 08:25:00,4280.345,4279.905,short,10.28,10.28,0.0,0.0,,,3.52,4.85,4283.865,4275.498,-82.23,113.22,0.0,0.0,17.0,Exit,23.3596,0.0
2025-12-16 08:44:00,2025-12-16 08:45:00,4283.495,4283.885,long,9.11,9.11,0.0,0.0,,,1.23,1.24,4282.265,4284.735,-28.72,28.95,0.0,0.0,1.0,Exit,23.3485,0.0
2025-12-16 09:36:00,2025-12-16 09:40:00,4280.305,4283.725,short,-79.89,-79.89,0.0,0.0,,,3.25,0.0,4283.555,4280.305,-75.92,0.0,0.0,0.0,4.0,Exit,23.3594,0.0
2025-12-16 09:49:00,2025-12-16 09:59:00,4279.285,4280.815,short,-35.75,-35.75,0.0,0.0,,,1.53,3.04,4280.815,4276.245,-35.75,71.03,0.0,0.0,10.0,Exit,23.3651,0.0
2025-12-16 10:10:00,2025-12-16 10:21:00,4277.195,4280.615,short,-79.94,-79.94,0.0,0.0,,,3.64,0.73,4280.835,4276.465,-85.09,17.06,0.0,0.0,11.0,Exit,23.3755,0.0
2025-12-16 10:31:00,2025-12-16 10:45:00,4275.325,4281.165,short,-136.57,-136.57,0.0,0.0,,,5.95,0.9,4281.275,4274.428,-139.15,20.98,0.0,0.0,14.0,Exit,23.3858,0.0
2025-12-16 10:54:00,2025-12-16 11:30:00,4275.455,4278.765,short,-77.41,-77.41,0.0,0.0,,,3.04,1.87,4278.495,4273.585,-71.09,43.73,0.0,0.0,36.0,Exit,23.3862,0.0
2025-12-16 12:07:00,2025-12-16 13:04:00,4283.185,4290.815,long,178.17,178.17,0.0,0.0,,,1.57,11.83,4281.615,4295.015,-36.66,276.25,0.0,0.0,57.0,Exit,23.3517,0.0
2025-12-16 13:10:00,2025-12-16 13:16:00,4296.328,4294.305,long,-47.09,-47.09,0.0,0.0,,,1.85,1.34,4294.475,4297.668,-43.13,31.19,0.0,0.0,6.0,Exit,23.2769,0.0
2025-12-16 13:22:00,2025-12-16 13:38:00,4299.235,4306.345,long,165.4,165.4,0.0,0.0,,,1.22,13.15,4298.015,4312.385,-28.38,305.9,0.0,0.0,16.0,Exit,23.2624,0.0
2025-12-16 13:41:00,2025-12-16 13:42:00,4311.448,4306.385,long,-117.45,-117.45,0.0,0.0,,,4.52,0.0,4306.925,4311.448,-104.92,0.0,0.0,0.0,1.0,Exit,23.1973,0.0
2025-12-16 13:52:00,2025-12-16 14:28:00,4306.515,4325.155,long,432.9,432.9,0.0,0.0,,,1.75,23.81,4304.769,4330.325,-40.55,552.97,0.0,0.0,36.0,Exit,23.2241,0.0
2025-12-16 14:34:00,2025-12-16 14:38:00,4331.175,4322.958,long,-189.75,-189.75,0.0,0.0,,,8.41,0.57,4322.765,4331.745,-194.2,13.16,0.0,0.0,4.0,Exit,23.0918,0.0
2025-12-16 14:48:00,2025-12-16 14:55:00,4329.575,4326.515,long,-70.69,-70.69,0.0,0.0,,,4.64,2.31,4324.935,4331.885,-107.18,53.36,0.0,0.0,7.0,Exit,23.1,0.0
2025-12-16 15:05:00,2025-12-16 15:12:00,4329.978,4326.305,long,-84.84,-84.84,0.0,0.0,,,3.07,4.96,4326.905,4334.935,-70.98,114.5,0.0,0.0,7.0,Exit,23.099,0.0
2025-12-16 15:19:00,2025-12-16 15:23:00,4316.485,4322.775,short,-145.7,-145.7,0.0,0.0,,,5.93,4.22,4322.415,4312.265,-137.36,97.75,0.0,0.0,4.0,Exit,23.164,0.0
2025-12-16 15:48:00,2025-12-16 15:55:00,4327.725,4322.735,long,-115.32,-115.32,0.0,0.0,,,4.6,1.51,4323.125,4329.235,-106.31,34.9,0.0,0.0,7.0,Exit,23.1103,0.0
2025-12-16 16:17:00,2025-12-16 16:24:00,4306.985,4311.635,short,-107.95,-107.95,0.0,0.0,,,4.54,3.49,4311.525,4303.495,-105.39,81.02,0.0,0.0,7.0,Exit,23.2145,0.0
2025-12-16 16:31:00,2025-12-16 16:45:00,4302.835,4295.585,short,168.47,168.47,0.0,0.0,,,2.26,11.76,4305.095,4291.075,-52.52,273.27,0.0,0.0,14.0,Exit,23.2371,0.0
2025-12-16 17:01:00,2025-12-16 17:02:00,4304.775,4305.565,long,18.35,18.35,0.0,0.0,,,1.56,1.42,4303.215,4306.195,-36.24,32.99,0.0,0.0,1.0,Exit,23.233,0.0
2025-12-16 17:13:00,2025-12-16 17:31:00,4303.755,4306.575,short,-65.51,-65.51,0.0,0.0,,,2.77,3.74,4306.525,4300.015,-64.35,86.89,0.0,0.0,18.0,Exit,23.2317,0.0
2025-12-16 17:59:00,2025-12-16 18:02:00,4301.875,4304.695,short,-65.54,-65.54,0.0,0.0,,,2.92,0.8,4304.795,4301.075,-67.87,18.59,0.0,0.0,3.0,Exit,23.2427,0.0
2025-12-16 18:13:00,2025-12-16 18:24:00,4300.275,4303.735,short,-80.45,-80.45,0.0,0.0,,,3.71,2.26,4303.985,4298.015,-86.26,52.55,0.0,0.0,11.0,Exit,23.2511,0.0
2025-12-16 18:49:00,2025-12-16 19:02:00,4312.485,4307.575,long,-113.87,-113.87,0.0,0.0,,,4.65,0.81,4307.835,4313.295,-107.84,18.79,0.0,0.0,13.0,Exit,23.1918,0.0
2025-12-16 19:04:00,2025-12-16 19:05:00,4305.655,4305.305,short,8.13,8.13,0.0,0.0,,,1.77,1.33,4307.425,4304.325,-41.1,30.88,0.0,0.0,1.0,Exit,23.2217,0.0
